Landscape,Successional State,Plot,Sample,RainNow,Rain1,Rain2,Rain3,TempNow,Temp1,Temp2,Temp3,Total
Mountain,2,P8,1,312.97,319.92,330.2,307.29,33.27,33,30.68,31.32,1148.6
Mountain,2,P8,2,223.07,312.97,319.92,330.2,35.49,33.27,33,30.68,487.98
Mountain,2,P8,3,324.17,223.07,312.97,319.92,33.13,35.49,33.27,33,295.91
Mountain,2,P8,4,189.04,324.17,223.07,312.97,33.02,33.13,35.49,33.27,451
Mountain,2,P8,5,172.29,189.04,324.17,223.07,32,33.02,33.13,35.49,786.66
Mountain,2,P8,6,61.45,172.29,189.04,324.17,33.52,32,33.02,33.13,975.39
Mountain,2,P8,7,260.71,61.45,172.29,189.04,32.91,33.52,32,33.02,414.81
Mountain,2,P8,8,431.91,260.71,61.45,172.29,31.75,32.91,33.52,32,694.48
Mountain,2,P8,9,433.42,431.91,260.71,61.45,32.53,31.75,32.91,33.52,333.98
Mountain,2,P8,10,363.79,433.42,431.91,260.71,31.08,32.53,31.75,32.91,585.8
Mountain,2,P8,11,188.3,363.79,433.42,431.91,30.8,31.08,32.53,31.75,481.77
Mountain,2,P8,12,229.75,188.3,363.79,433.42,32,30.8,31.08,32.53,774.51
Mountain,3,P1,1,284.43,378.47,354.92,327.76,33.7,32.76,31.09,32.15,768.26
Mountain,3,P1,2,192.74,284.43,378.47,354.92,34.92,33.7,32.76,31.09,464.38
Mountain,3,P1,3,277.28,192.74,284.43,378.47,34.44,34.92,33.7,32.76,759.2
Mountain,3,P1,4,162.81,277.28,192.74,284.43,34.72,34.44,34.92,33.7,524.11
Mountain,3,P1,5,131.31,162.81,277.28,192.74,33.66,34.72,34.44,34.92,299.95
Mountain,3,P1,6,62.86,131.31,162.81,277.28,34.14,33.66,34.72,34.44,795.91
Mountain,3,P1,7,229.39,62.86,131.31,162.81,34.09,34.14,33.66,34.72,529.75
Mountain,3,P1,8,340.61,229.39,62.86,131.31,33.26,34.09,34.14,33.66,385.65
Mountain,3,P1,9,438.75,340.61,229.39,62.86,34.18,33.26,34.09,34.14,434.53
Mountain,3,P1,10,451.61,438.75,340.61,229.39,32.33,34.18,33.26,34.09,504.79
Mountain,3,P1,11,233.18,451.61,438.75,340.61,31.23,32.33,34.18,33.26,402.24
Mountain,3,P1,12,270.06,233.18,451.61,438.75,31.86,31.23,32.33,34.18,789.75
Mountain,3,P10,1,339.42,33,30.68,31.32,33.27,33,30.68,31.32,1062.56
Mountain,3,P10,2,238.96,339.42,33,30.68,35.49,33.27,33,30.68,1023.27
Mountain,3,P10,3,345.32,238.96,339.42,33,33.13,35.49,33.27,33,775.7
Mountain,3,P10,4,180.8,345.32,238.96,339.42,33.02,33.13,35.49,33.27,493.83
Mountain,3,P10,5,175.88,180.8,345.32,238.96,32,33.02,33.13,35.49,504.69
Mountain,3,P10,6,58.98,175.88,180.8,345.32,33.52,32,33.02,33.13,654.15
Mountain,3,P10,7,260.74,58.98,175.88,180.8,32.91,33.52,32,33.02,738.11
Mountain,3,P10,8,474.02,260.74,58.98,175.88,31.75,32.91,33.52,32,503.34
Mountain,3,P10,9,500.12,474.02,260.74,58.98,32.53,31.75,32.91,33.52,399.17
Mountain,3,P10,10,404.88,500.12,474.02,260.74,31.08,32.53,31.75,32.91,460.44
Mountain,3,P10,11,196.7,404.88,500.12,474.02,30.8,31.08,32.53,31.75,741.68
Mountain,3,P10,12,241.23,196.7,404.88,500.12,32,30.8,31.08,32.53,922.95
Mountain,3,P12,1,352.37,319.73,374.81,329.15,28.17,27.63,26.54,26.12,755.34
Mountain,3,P12,2,228.24,352.37,319.73,374.81,30.13,28.17,27.63,26.54,677.79
Mountain,3,P12,3,366.49,228.24,352.37,319.73,27.69,30.13,28.17,27.63,703.39
Mountain,3,P12,4,218.22,366.49,228.24,352.37,28.42,27.69,30.13,28.17,639.39
Mountain,3,P12,5,192.79,218.22,366.49,228.24,26.65,28.42,27.69,30.13,0
Mountain,3,P12,6,90.87,192.79,218.22,366.49,27.18,26.65,28.42,27.69,771.87
Mountain,3,P12,7,299.13,90.87,192.79,218.22,28.45,27.18,26.65,28.42,791.62
Mountain,3,P12,8,376.37,299.13,90.87,192.79,26.5,28.45,27.18,26.65,436.48
Mountain,3,P12,9,463.73,376.37,299.13,90.87,26.29,26.5,28.45,27.18,502.71
Mountain,3,P12,10,379.89,463.73,376.37,299.13,24.84,26.29,26.5,28.45,460.63
Mountain,3,P12,11,210.6,379.89,463.73,376.37,26.45,24.84,26.29,26.5,534.18
Mountain,3,P12,12,192.49,210.6,379.89,463.73,26.83,26.45,24.84,26.29,1251.95
Mountain,3,P13,1,352.37,319.73,374.81,329.15,28.17,27.63,26.54,26.12,520.29
Mountain,3,P13,2,228.24,352.37,319.73,374.81,30.13,28.17,27.63,26.54,324.11
Mountain,3,P13,3,366.49,228.24,352.37,319.73,27.69,30.13,28.17,27.63,804.59
Mountain,3,P13,4,218.22,366.49,228.24,352.37,28.42,27.69,30.13,28.17,389.49
Mountain,3,P13,5,192.79,218.22,366.49,228.24,26.65,28.42,27.69,30.13,0
Mountain,3,P13,6,90.87,192.79,218.22,366.49,27.18,26.65,28.42,27.69,1524.09
Mountain,3,P13,7,299.13,90.87,192.79,218.22,28.45,27.18,26.65,28.42,492.64
Mountain,3,P13,8,376.37,299.13,90.87,192.79,26.5,28.45,27.18,26.65,372.82
Mountain,3,P13,9,463.73,376.37,299.13,90.87,26.29,26.5,28.45,27.18,333.06
Mountain,3,P13,10,379.89,463.73,376.37,299.13,24.84,26.29,26.5,28.45,320.71
Mountain,3,P13,11,210.6,379.89,463.73,376.37,26.45,24.84,26.29,26.5,509.18
Mountain,3,P13,12,192.49,210.6,379.89,463.73,26.83,26.45,24.84,26.29,783.26
Mountain,3,P14,1,339.42,343.06,355.84,318.58,33.27,33,30.68,31.32,834.03
Mountain,3,P14,2,238.96,339.42,343.06,355.84,35.49,33.27,33,30.68,969.49
Mountain,3,P14,3,345.32,238.96,339.42,343.06,33.13,35.49,33.27,33,797.27
Mountain,3,P14,4,180.8,345.32,238.96,339.42,33.02,33.13,35.49,33.27,590.41
Mountain,3,P14,5,175.88,180.8,345.32,238.96,32,33.02,33.13,35.49,677.99
Mountain,3,P14,6,58.98,175.88,180.8,345.32,33.52,32,33.02,33.13,654.03
Mountain,3,P14,7,260.74,58.98,175.88,180.8,32.91,33.52,32,33.02,480.89
Mountain,3,P14,8,474.02,260.74,58.98,175.88,31.75,32.91,33.52,32,776.14
Mountain,3,P14,9,500.12,474.02,260.74,58.98,32.53,31.75,32.91,33.52,509.84
Mountain,3,P14,10,404.88,500.12,474.02,260.74,31.08,32.53,31.75,32.91,392.06
Mountain,3,P14,11,196.7,404.88,500.12,474.02,30.8,31.08,32.53,31.75,791.44
Mountain,3,P14,12,241.23,196.7,404.88,500.12,32,30.8,31.08,32.53,767.73
Mountain,3,P2,1,284.43,378.47,354.92,327.76,33.7,32.76,31.09,32.15,1391.03
Mountain,3,P2,2,192.74,284.43,378.47,354.92,34.92,33.7,32.76,31.09,576.28
Mountain,3,P2,3,277.28,192.74,284.43,378.47,34.44,34.92,33.7,32.76,753.67
Mountain,3,P2,4,162.81,277.28,192.74,284.43,34.72,34.44,34.92,33.7,785.92
Mountain,3,P2,5,131.31,162.81,277.28,192.74,33.66,34.72,34.44,34.92,708.19
Mountain,3,P2,6,62.86,131.31,162.81,277.28,34.14,33.66,34.72,34.44,1016.85
Mountain,3,P2,7,229.39,62.86,131.31,162.81,34.09,34.14,33.66,34.72,388.67
Mountain,3,P2,8,340.61,229.39,62.86,131.31,33.26,34.09,34.14,33.66,298.72
Mountain,3,P2,9,438.75,340.61,229.39,62.86,34.18,33.26,34.09,34.14,383.35
Mountain,3,P2,10,451.61,438.75,340.61,229.39,32.33,34.18,33.26,34.09,432.83
Mountain,3,P2,11,233.18,451.61,438.75,340.61,31.23,32.33,34.18,33.26,245.3
Mountain,3,P2,12,270.06,233.18,451.61,438.75,31.86,31.23,32.33,34.18,1180.77
